SMILES,Temperature,SMILES Solvent,Solubility
O=C(O)c1ccc(O)c(O)c1,293.15,CCOC(C)=O,0.00478
O=C(O)c1ccc(O)c(O)c1,313.15,O,0.002442
O=C(O)c1ccc(O)c(O)c1,308.15,CO,0.09298
O=C(O)c1ccc(O)c(O)c1,313.15,CO,0.12611
O=C(O)c1ccc(O)c(O)c1,313.15,CCO,0.08465
O=C(O)c1ccc(O)c(O)c1,308.15,CCO,0.0665
O=C(O)c1ccc(O)c(O)c1,303.15,CO,0.06538
O=C(O)c1ccc(O)c(O)c1,298.15,CCO,0.04099
O=C(O)c1ccc(O)c(O)c1,293.15,COC(C)=O,0.00563
O=C(O)c1ccc(O)c(O)c1,293.15,CCO,0.03024
O=C(O)c1ccc(O)c(O)c1,303.15,CCO,0.0495
O=C(O)c1ccc(O)c(O)c1,298.15,CO,0.04508
O=C(O)c1ccc(O)c(O)c1,298.15,COC(C)=O,0.00843
O=C(O)c1ccc(O)c(O)c1,313.15,CCOC(C)=O,0.01791
O=C(O)c1ccc(O)c(O)c1,308.15,CCOC(C)=O,0.013
O=C(O)c1ccc(O)c(O)c1,293.15,CO,0.03374
O=C(O)c1ccc(O)c(O)c1,303.15,COC(C)=O,0.0115
O=C(O)c1ccc(O)c(O)c1,308.15,COC(C)=O,0.01665
O=C(O)c1ccc(O)c(O)c1,313.15,COC(C)=O,0.02254
O=C(O)c1ccc(O)c(O)c1,298.15,CCOC(C)=O,0.00671
O=C(O)c1ccc(O)c(O)c1,293.15,O,0.002123
O=C(O)c1ccc(O)c(O)c1,298.15,O,0.002227
O=C(O)c1ccc(O)c(O)c1,303.15,O,0.0022861
O=C(O)c1ccc(O)c(O)c1,308.15,O,0.0023829
O=C(O)c1ccc(O)c(O)c1,303.15,CCOC(C)=O,0.00906
O=C1OC(=O)C2C3C=CC(O3)C12,308.15,CCO,0.001695
O=C1OC(=O)C2C3C=CC(O3)C12,303.15,CCO,0.001452
O=C1OC(=O)C2C3C=CC(O3)C12,293.15,COC(C)=O,0.035743
O=C1OC(=O)C2C3C=CC(O3)C12,298.15,COC(C)=O,0.041589
O=C1OC(=O)C2C3C=CC(O3)C12,313.15,CCOC(C)=O,0.041382
O=C1OC(=O)C2C3C=CC(O3)C12,308.15,CCOC(C)=O,0.036382
O=C1OC(=O)C2C3C=CC(O3)C12,293.15,CCOC(C)=O,0.022253
O=C1OC(=O)C2C3C=CC(O3)C12,298.15,CCOC(C)=O,0.027383
O=C1OC(=O)C2C3C=CC(O3)C12,303.15,COC(C)=O,0.048259
O=C1OC(=O)C2C3C=CC(O3)C12,313.15,CC(C)=O,0.092926
O=C1OC(=O)C2C3C=CC(O3)C12,308.15,CC(C)=O,0.081364
O=C1OC(=O)C2C3C=CC(O3)C12,303.15,CC(C)=O,0.070296
O=C1OC(=O)C2C3C=CC(O3)C12,298.15,CC(C)=O,0.061725
O=C1OC(=O)C2C3C=CC(O3)C12,293.15,CC(C)=O,0.055115
O=C1OC(=O)C2C3C=CC(O3)C12,303.15,CCOC(C)=O,0.030934
O=C1OC(=O)C2C3C=CC(O3)C12,308.15,COC(C)=O,0.058695
O=C1OC(=O)C2C3C=CC(O3)C12,313.15,CCO,0.002022
O=C1OC(=O)C2C3C=CC(O3)C12,298.15,CCO,0.001237
O=C1OC(=O)C2C3C=CC(O3)C12,293.15,C1COCCO1,0.027526
O=C1OC(=O)C2C3C=CC(O3)C12,298.15,C1COCCO1,0.034181
O=C1OC(=O)C2C3C=CC(O3)C12,303.15,C1COCCO1,0.042065
O=C1OC(=O)C2C3C=CC(O3)C12,313.15,COC(C)=O,0.067958
O=C1OC(=O)C2C3C=CC(O3)C12,308.15,C1COCCO1,0.05196
O=C1OC(=O)C2C3C=CC(O3)C12,313.15,C1COCCO1,0.068202
O=C1OC(=O)C2C3C=CC(O3)C12,293.15,CCO,0.001017
O=Cc1ccc(C(=O)O)cc1,293.15,O,3.615e-05
O=Cc1ccc(C(=O)O)cc1,293.15,CN1CCCC1=O,0.08967
O=Cc1ccc(C(=O)O)cc1,298.15,CN1CCCC1=O,0.1044
O=Cc1ccc(C(=O)O)cc1,303.15,CN1CCCC1=O,0.121
O=Cc1ccc(C(=O)O)cc1,308.15,CN1CCCC1=O,0.1397
O=Cc1ccc(C(=O)O)cc1,313.15,CN1CCCC1=O,0.1607
